Pond,Date,Species_ID,Time
B_SM,5/12/23,LASNOC,23
B_SM,5/13/23,LASNOC,0
B_SM,5/13/23,LASNOC,0
B_SM,5/12/23,LASNOC,22
B_SM,5/13/23,LASNOC,0
B_SM,5/9/23,LASNOC,23
B_SM,5/12/23,LASNOC,22
B_SM,5/12/23,LASNOC,22
B_SM,5/13/23,LASNOC,0
B_SM,5/12/23,LASNOC,23
B_SM,5/13/23,LASNOC,0
B_SM,5/12/23,LASNOC,23
B_SM,5/12/23,LASNOC,23
B_SM,5/12/23,LASNOC,23
B_SM,5/13/23,LASNOC,0
B_SM,5/13/23,LASNOC,0
B_SM,5/12/23,LASNOC,22
B_SM,5/12/23,LASNOC,23
B_SM,5/12/23,LASNOC,23
B_SM,5/12/23,LASNOC,22
B_SM,5/13/23,LASNOC,0
B_SM,5/13/23,LASNOC,0
B_SM,5/12/23,LASNOC,21
B_SM,5/12/23,LASNOC,23
B_SM,5/10/23,LASNOC,0
B_SM,5/11/23,LASNOC,1
B_SM,5/12/23,LASNOC,23
B_SM,5/13/23,LASNOC,0
B_SM,5/12/23,LASNOC,23
B_SM,5/13/23,LASNOC,0
B_SM,5/12/23,LASNOC,2
B_SM,5/13/23,LASNOC,0
B_SM,5/12/23,LASNOC,21
B_SM,5/9/23,LASNOC,23
B_SM,5/12/23,LASNOC,23
B_SM,5/12/23,LASNOC,21
B_SM,5/12/23,LASNOC,22
B_SM,5/12/23,LASNOC,0
B_SM,5/14/23,MYOLUC,21
B_TP,5/13/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,21
B_TP,5/13/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,23
B_TP,5/12/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,0
B_TP,5/10/23,EPTFUS,23
B_TP,5/12/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,23
B_TP,5/14/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,23
B_TP,5/12/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,0
B_TP,5/9/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,0
B_TP,5/9/23,EPTFUS,21
B_TP,5/13/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,1
B_TP,5/9/23,EPTFUS,21
B_TP,5/11/23,EPTFUS,2
B_TP,5/13/23,EPTFUS,0
B_TP,5/12/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,1
B_TP,5/13/23,EPTFUS,1
B_TP,5/13/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,1
B_TP,5/12/23,EPTFUS,23
B_TP,5/9/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,0
B_TP,5/14/23,EPTFUS,0
B_TP,5/14/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,23
B_TP,5/12/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,0
B_TP,5/11/23,EPTFUS,23
B_TP,5/12/23,EPTFUS,0
B_TP,5/12/23,EPTFUS,23
B_TP,5/9/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,1
B_TP,5/12/23,EPTFUS,21
B_TP,5/11/23,EPTFUS,21
B_TP,5/14/23,EPTFUS,0
B_TP,5/9/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,23
B_TP,5/10/23,EPTFUS,21
B_TP,5/12/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,23
B_TP,5/12/23,EPTFUS,23
B_TP,5/14/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,1
B_TP,5/11/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,0
B_TP,5/10/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,0
B_TP,5/9/23,EPTFUS,23
B_TP,5/11/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,23
B_TP,5/11/23,EPTFUS,21
B_TP,5/13/23,EPTFUS,0
B_TP,5/11/23,EPTFUS,21
B_TP,5/13/23,EPTFUS,0
B_TP,5/9/23,EPTFUS,21
B_TP,5/10/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,23
B_TP,5/12/23,EPTFUS,23
B_TP,5/14/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,23
B_TP,5/9/23,EPTFUS,23
B_TP,5/10/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,0
B_TP,5/12/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,1
B_TP,5/13/23,EPTFUS,0
B_TP,5/14/23,EPTFUS,1
B_TP,5/14/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,0
B_TP,5/10/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,0
B_TP,5/12/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,0
B_TP,5/10/23,EPTFUS,23
B_TP,5/14/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,23
B_TP,5/10/23,EPTFUS,0
B_TP,5/12/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,0
B_TP,5/14/23,EPTFUS,0
B_TP,5/14/23,EPTFUS,0
B_TP,5/10/23,EPTFUS,22
B_TP,5/13/23,EPTFUS,0
B_TP,5/9/23,EPTFUS,21
B_TP,5/13/23,EPTFUS,23
B_TP,5/11/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,21
B_TP,5/14/23,EPTFUS,0
B_TP,5/9/23,EPTFUS,23
B_TP,5/14/23,EPTFUS,0
B_TP,5/9/23,EPTFUS,21
B_TP,5/13/23,EPTFUS,23
B_TP,5/10/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,1
B_TP,5/9/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,21
B_TP,5/13/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,0
B_TP,5/12/23,EPTFUS,23
B_TP,5/10/23,EPTFUS,23
B_TP,5/10/23,EPTFUS,21
B_TP,5/13/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,1
B_TP,5/13/23,EPTFUS,0
B_TP,5/10/23,EPTFUS,22
B_TP,5/11/23,EPTFUS,21
B_TP,5/13/23,EPTFUS,1
B_TP,5/13/23,EPTFUS,1
B_TP,5/13/23,EPTFUS,23
B_TP,5/14/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,1
B_TP,5/14/23,EPTFUS,0
B_TP,5/9/23,EPTFUS,23
B_TP,5/10/23,EPTFUS,0
B_TP,5/11/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,23
B_TP,5/9/23,EPTFUS,21
B_TP,5/10/23,EPTFUS,22
B_TP,5/12/23,EPTFUS,23
B_TP,5/10/23,EPTFUS,21
B_TP,5/12/23,EPTFUS,4
B_TP,5/11/23,EPTFUS,23
B_TP,5/14/23,EPTFUS,0
B_TP,5/12/23,EPTFUS,0
B_TP,5/12/23,EPTFUS,20
B_TP,5/12/23,EPTFUS,1
B_TP,5/13/23,EPTFUS,1
B_TP,5/13/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,1
B_TP,5/13/23,EPTFUS,1
B_TP,5/13/23,EPTFUS,21
B_TP,5/12/23,EPTFUS,23
B_TP,5/9/23,EPTFUS,21
B_TP,5/13/23,EPTFUS,0
B_TP,5/14/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,0
B_TP,5/11/23,EPTFUS,23
B_TP,5/10/23,EPTFUS,23
B_TP,5/11/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,1
B_TP,5/12/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,0
B_TP,5/12/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,0
B_TP,5/11/23,EPTFUS,23
B_TP,5/12/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,1
B_TP,5/13/23,EPTFUS,23
B_TP,5/9/23,EPTFUS,21
B_TP,5/11/23,EPTFUS,21
B_TP,5/11/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,1
B_TP,5/12/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,23
B_TP,5/14/23,EPTFUS,0
B_TP,5/14/23,EPTFUS,0
B_TP,5/14/23,EPTFUS,1
B_TP,5/10/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,22
B_TP,5/13/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,0
B_TP,5/14/23,EPTFUS,0
B_TP,5/12/23,EPTFUS,0
B_TP,5/14/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,23
B_TP,5/9/23,EPTFUS,22
B_TP,5/14/23,EPTFUS,1
B_TP,5/13/23,EPTFUS,23
B_TP,5/10/23,EPTFUS,21
B_TP,5/13/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,23
B_TP,5/9/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,23
B_TP,5/9/23,EPTFUS,20
B_TP,5/13/23,EPTFUS,1
B_TP,5/13/23,EPTFUS,23
B_TP,5/12/23,EPTFUS,23
B_TP,5/12/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,21
B_TP,5/13/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,23
B_TP,5/14/23,EPTFUS,2
B_TP,5/9/23,EPTFUS,22
B_TP,5/12/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,23
B_TP,5/11/23,EPTFUS,2
B_TP,5/9/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,0
B_TP,5/11/23,EPTFUS,0
B_TP,5/9/23,EPTFUS,21
B_TP,5/14/23,EPTFUS,2
B_TP,5/13/23,EPTFUS,23
B_TP,5/10/23,EPTFUS,21
B_TP,5/11/23,EPTFUS,0
B_TP,5/12/23,EPTFUS,22
B_TP,5/13/23,EPTFUS,1
B_TP,5/13/23,EPTFUS,0
B_TP,5/12/23,EPTFUS,0
B_TP,5/9/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,23
B_TP,5/11/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,23
B_TP,5/14/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,23
B_TP,5/9/23,EPTFUS,21
B_TP,5/13/23,EPTFUS,0
B_TP,5/14/23,EPTFUS,0
B_TP,5/11/23,EPTFUS,23
B_TP,5/14/23,EPTFUS,0
B_TP,5/12/23,EPTFUS,23
B_TP,5/14/23,EPTFUS,0
B_TP,5/14/23,EPTFUS,2
B_TP,5/14/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,1
B_TP,5/13/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,21
B_TP,5/13/23,EPTFUS,23
B_TP,5/12/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,0
B_TP,5/14/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,0
B_TP,5/11/23,EPTFUS,0
B_TP,5/14/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,0
B_TP,5/9/23,EPTFUS,21
B_TP,5/11/23,EPTFUS,2
B_TP,5/12/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,1
B_TP,5/13/23,EPTFUS,0
B_TP,5/12/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,0
B_TP,5/10/23,EPTFUS,23
B_TP,5/12/23,EPTFUS,4
B_TP,5/10/23,EPTFUS,21
B_TP,5/9/23,EPTFUS,23
B_TP,5/14/23,EPTFUS,1
B_TP,5/13/23,EPTFUS,23
B_TP,5/11/23,EPTFUS,20
B_TP,5/12/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,1
B_TP,5/11/23,EPTFUS,23
B_TP,5/12/23,EPTFUS,23
B_TP,5/10/23,EPTFUS,21
B_TP,5/10/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,23
B_TP,5/14/23,EPTFUS,0
B_TP,5/9/23,EPTFUS,23
B_TP,5/10/23,EPTFUS,23
B_TP,5/11/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,23
B_TP,5/11/23,EPTFUS,2
B_TP,5/11/23,EPTFUS,22
B_TP,5/13/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,1
B_TP,5/9/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,0
B_TP,5/10/23,EPTFUS,3
B_TP,5/14/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,1
B_TP,5/12/23,EPTFUS,22
B_TP,5/9/23,EPTFUS,22
B_TP,5/12/23,EPTFUS,0
B_TP,5/14/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,23
B_TP,5/9/23,EPTFUS,21
B_TP,5/12/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,2
B_TP,5/14/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,1
B_TP,5/14/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,23
B_TP,5/11/23,EPTFUS,2
B_TP,5/13/23,EPTFUS,0
B_TP,5/14/23,EPTFUS,0
B_TP,5/12/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,23
B_TP,5/14/23,EPTFUS,0
B_TP,5/12/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,23
B_TP,5/12/23,EPTFUS,0
B_TP,5/12/23,EPTFUS,22
B_TP,5/12/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,21
B_TP,5/14/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,0
B_TP,5/10/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,23
B_TP,5/12/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,0
B_TP,5/14/23,EPTFUS,21
B_TP,5/13/23,EPTFUS,1
B_TP,5/9/23,EPTFUS,23
B_TP,5/14/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,23
B_TP,5/11/23,EPTFUS,23
B_TP,5/11/23,EPTFUS,21
B_TP,5/9/23,EPTFUS,21
B_TP,5/13/23,EPTFUS,0
B_TP,5/12/23,EPTFUS,0
B_TP,5/12/23,EPTFUS,0
B_TP,5/12/23,EPTFUS,0
B_TP,5/11/23,EPTFUS,21
B_TP,5/12/23,EPTFUS,2
B_TP,5/12/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,0
B_TP,5/9/23,EPTFUS,23
B_TP,5/11/23,EPTFUS,2
B_TP,5/13/23,EPTFUS,1
B_TP,5/9/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,1
B_TP,5/9/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,23
B_TP,5/12/23,EPTFUS,0
B_TP,5/14/23,EPTFUS,0
B_TP,5/12/23,EPTFUS,23
B_TP,5/12/23,EPTFUS,0
B_TP,5/12/23,EPTFUS,23
B_TP,5/12/23,EPTFUS,0
B_TP,5/9/23,EPTFUS,22
B_TP,5/12/23,EPTFUS,0
B_TP,5/9/23,EPTFUS,21
B_TP,5/12/23,EPTFUS,20
B_TP,5/13/23,EPTFUS,0
B_TP,5/14/23,EPTFUS,1
B_TP,5/14/23,EPTFUS,0
B_TP,5/12/23,EPTFUS,0
B_TP,5/9/23,EPTFUS,21
B_TP,5/13/23,EPTFUS,23
B_TP,5/10/23,EPTFUS,22
B_TP,5/10/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,22
B_TP,5/13/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,1
B_TP,5/10/23,EPTFUS,23
B_TP,5/14/23,EPTFUS,0
B_TP,5/10/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,23
B_TP,5/14/23,EPTFUS,0
B_TP,5/14/23,EPTFUS,1
B_TP,5/9/23,EPTFUS,22
B_TP,5/10/23,EPTFUS,21
B_TP,5/11/23,EPTFUS,23
B_TP,5/10/23,EPTFUS,23
B_TP,5/9/23,EPTFUS,21
B_TP,5/12/23,EPTFUS,23
B_TP,5/14/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,21
B_TP,5/10/23,EPTFUS,3
B_TP,5/13/23,EPTFUS,0
B_TP,5/14/23,EPTFUS,1
B_TP,5/13/23,EPTFUS,1
B_TP,5/13/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,4
B_TP,5/14/23,EPTFUS,0
B_TP,5/10/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,21
B_TP,5/11/23,EPTFUS,0
B_TP,5/10/23,EPTFUS,22
B_TP,5/13/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,23
B_TP,5/14/23,EPTFUS,21
B_TP,5/14/23,EPTFUS,21
B_TP,5/12/23,EPTFUS,0
B_TP,5/14/23,EPTFUS,1
B_TP,5/11/23,EPTFUS,21
B_TP,5/11/23,EPTFUS,21
B_TP,5/14/23,EPTFUS,0
B_TP,5/10/23,EPTFUS,22
B_TP,5/9/23,EPTFUS,23
B_TP,5/10/23,EPTFUS,22
B_TP,5/11/23,EPTFUS,21
B_TP,5/14/23,EPTFUS,2
B_TP,5/13/23,EPTFUS,23
B_TP,5/11/23,EPTFUS,23
B_TP,5/9/23,EPTFUS,23
B_TP,5/9/23,EPTFUS,23
B_TP,5/14/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,23
B_TP,5/14/23,EPTFUS,1
B_TP,5/9/23,EPTFUS,21
B_TP,5/13/23,EPTFUS,0
B_TP,5/11/23,EPTFUS,23
B_TP,5/10/23,EPTFUS,21
B_TP,5/11/23,EPTFUS,23
B_TP,5/11/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,23
B_TP,5/11/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,23
B_TP,5/11/23,EPTFUS,23
B_TP,5/11/23,EPTFUS,22
B_TP,5/13/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,23
B_TP,5/12/23,EPTFUS,3
B_TP,5/11/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,1
B_TP,5/9/23,EPTFUS,22
B_TP,5/12/23,EPTFUS,0
B_TP,5/10/23,EPTFUS,23
B_TP,5/12/23,EPTFUS,23
B_TP,5/9/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,1
B_TP,5/14/23,EPTFUS,0
B_TP,5/10/23,EPTFUS,0
B_TP,5/11/23,EPTFUS,22
B_TP,5/13/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,21
B_TP,5/11/23,EPTFUS,23
B_TP,5/11/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,23
B_TP,5/14/23,EPTFUS,1
B_TP,5/10/23,EPTFUS,23
B_TP,5/11/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,1
B_TP,5/12/23,EPTFUS,3
B_TP,5/10/23,EPTFUS,22
B_TP,5/11/23,EPTFUS,21
B_TP,5/13/23,EPTFUS,21
B_TP,5/12/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,23
B_TP,5/11/23,EPTFUS,0
B_TP,5/10/23,EPTFUS,21
B_TP,5/11/23,EPTFUS,22
B_TP,5/14/23,EPTFUS,21
B_TP,5/12/23,EPTFUS,23
B_TP,5/10/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,1
B_TP,5/13/23,EPTFUS,1
B_TP,5/11/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,21
B_TP,5/10/23,EPTFUS,21
B_TP,5/9/23,EPTFUS,23
B_TP,5/14/23,EPTFUS,0
B_TP,5/12/23,EPTFUS,0
B_TP,5/14/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,23
B_TP,5/12/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,1
B_TP,5/11/23,EPTFUS,23
B_TP,5/12/23,EPTFUS,0
B_TP,5/14/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,3
B_TP,5/11/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,23
B_TP,5/12/23,EPTFUS,21
B_TP,5/14/23,EPTFUS,0
B_TP,5/12/23,EPTFUS,0
B_TP,5/12/23,EPTFUS,3
B_TP,5/12/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,1
B_TP,5/11/23,EPTFUS,2
B_TP,5/13/23,EPTFUS,23
B_TP,5/9/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,0
B_TP,5/12/23,EPTFUS,23
B_TP,5/9/23,EPTFUS,21
B_TP,5/10/23,EPTFUS,22
B_TP,5/11/23,EPTFUS,23
B_TP,5/9/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,21
B_TP,5/12/23,EPTFUS,20
B_TP,5/14/23,EPTFUS,1
B_TP,5/12/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,0
B_TP,5/9/23,EPTFUS,21
B_TP,5/13/23,EPTFUS,1
B_TP,5/13/23,EPTFUS,23
B_TP,5/12/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,23
B_TP,5/10/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,23
B_TP,5/11/23,EPTFUS,23
B_TP,5/12/23,EPTFUS,1
B_TP,5/13/23,EPTFUS,0
B_TP,5/11/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,1
B_TP,5/13/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,23
B_TP,5/11/23,EPTFUS,21
B_TP,5/12/23,EPTFUS,0
B_TP,5/12/23,EPTFUS,1
B_TP,5/12/23,EPTFUS,3
B_TP,5/13/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,23
B_TP,5/14/23,EPTFUS,1
B_TP,5/13/23,EPTFUS,23
B_TP,5/11/23,EPTFUS,23
B_TP,5/9/23,EPTFUS,21
B_TP,5/12/23,EPTFUS,22
B_TP,5/9/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,1
B_TP,5/11/23,EPTFUS,0
B_TP,5/10/23,EPTFUS,23
B_TP,5/10/23,EPTFUS,2
B_TP,5/11/23,EPTFUS,0
B_TP,5/14/23,EPTFUS,21
B_TP,5/13/23,EPTFUS,23
B_TP,5/12/23,EPTFUS,3
B_TP,5/12/23,EPTFUS,3
B_TP,5/11/23,EPTFUS,2
B_TP,5/13/23,EPTFUS,21
B_TP,5/9/23,EPTFUS,23
B_TP,5/12/23,EPTFUS,23
B_TP,5/10/23,EPTFUS,22
B_TP,5/13/23,EPTFUS,21
B_TP,5/9/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,0
B_TP,5/12/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,1
B_TP,5/12/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,1
B_TP,5/13/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,23
B_TP,5/12/23,EPTFUS,23
B_TP,5/12/23,EPTFUS,23
B_TP,5/12/23,EPTFUS,23
B_TP,5/10/23,EPTFUS,21
B_TP,5/10/23,EPTFUS,22
B_TP,5/12/23,EPTFUS,0
B_TP,5/12/23,EPTFUS,0
B_TP,5/9/23,EPTFUS,21
B_TP,5/12/23,EPTFUS,21
B_TP,5/11/23,EPTFUS,23
B_TP,5/11/23,EPTFUS,4
B_TP,5/13/23,EPTFUS,1
B_TP,5/9/23,EPTFUS,21
B_TP,5/10/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,23
B_TP,5/11/23,EPTFUS,23
B_TP,5/14/23,EPTFUS,1
B_TP,5/12/23,EPTFUS,21
B_TP,5/10/23,EPTFUS,23
B_TP,5/9/23,EPTFUS,23
B_TP,5/10/23,EPTFUS,21
B_TP,5/10/23,EPTFUS,22
B_TP,5/9/23,EPTFUS,23
B_TP,5/10/23,EPTFUS,21
B_TP,5/9/23,EPTFUS,21
B_TP,5/9/23,EPTFUS,22
B_TP,5/12/23,EPTFUS,21
B_TP,5/13/23,EPTFUS,23
B_TP,5/12/23,EPTFUS,1
B_TP,5/9/23,EPTFUS,23
B_TP,5/11/23,EPTFUS,21
B_TP,5/12/23,EPTFUS,23
B_TP,5/11/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,23
B_TP,5/10/23,EPTFUS,22
B_TP,5/11/23,EPTFUS,3
B_TP,5/10/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,23
B_TP,5/9/23,EPTFUS,23
B_TP,5/12/23,EPTFUS,1
B_TP,5/12/23,EPTFUS,23
B_TP,5/9/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,0
B_TP,5/12/23,EPTFUS,22
B_TP,5/14/23,EPTFUS,21
B_TP,5/10/23,EPTFUS,0
B_TP,5/9/23,EPTFUS,22
B_TP,5/13/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,23
B_TP,5/14/23,EPTFUS,21
B_TP,5/11/23,EPTFUS,23
B_TP,5/12/23,EPTFUS,21
B_TP,5/13/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,1
B_TP,5/13/23,EPTFUS,0
B_TP,5/12/23,EPTFUS,21
B_TP,5/13/23,EPTFUS,23
B_TP,5/9/23,EPTFUS,21
B_TP,5/9/23,EPTFUS,23
B_TP,5/14/23,EPTFUS,1
B_TP,5/10/23,EPTFUS,21
B_TP,5/10/23,EPTFUS,21
B_TP,5/10/23,EPTFUS,22
B_TP,5/12/23,EPTFUS,23
B_TP,5/12/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,23
B_TP,5/14/23,EPTFUS,21
B_TP,5/10/23,EPTFUS,23
B_TP,5/12/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,0
B_TP,5/9/23,EPTFUS,23
B_TP,5/10/23,EPTFUS,0
B_TP,5/12/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,0
B_TP,5/14/23,EPTFUS,1
